"Date","Price","Open","High","Low","Vol.","Change %"
"01/26/2026","0.3521","0.3391","0.3580","0.3389","92.77M","3.83%"
"01/25/2026","0.3391","0.3583","0.3602","0.3331","113.08M","-5.36%"
"01/24/2026","0.3583","0.3603","0.3625","0.3567","26.34M","-0.53%"
"01/23/2026","0.3602","0.3595","0.3705","0.3528","75.37M","0.22%"
"01/22/2026","0.3594","0.3661","0.3689","0.3557","71.54M","-1.78%"
"01/21/2026","0.3659","0.3508","0.3735","0.3467","147.14M","4.36%"
"01/20/2026","0.3506","0.3702","0.3704","0.3475","175.88M","-5.29%"
"01/19/2026","0.3702","0.3746","0.3746","0.3450","259.16M","-1.46%"
"01/18/2026","0.3757","0.3969","0.3988","0.3752","79.26M","-5.44%"
"01/17/2026","0.3973","0.3960","0.4038","0.3937","50.55M","0.46%"
"01/16/2026","0.3955","0.3934","0.3983","0.3798","104.60M","0.48%"
"01/15/2026","0.3936","0.4144","0.4144","0.3895","137.84M","-5.00%"
"01/14/2026","0.4143","0.4228","0.4270","0.4098","148.34M","-1.75%"
"01/13/2026","0.4217","0.3860","0.4264","0.3850","161.63M","9.19%"
"01/12/2026","0.3862","0.3903","0.4035","0.3820","130.18M","-1.23%"
"01/11/2026","0.3910","0.3885","0.3970","0.3843","71.30M","0.62%"
"01/10/2026","0.3886","0.3913","0.3925","0.3850","37.39M","-0.72%"
"01/09/2026","0.3914","0.3960","0.4050","0.3881","84.58M","-1.06%"
"01/08/2026","0.3956","0.4023","0.4044","0.3852","113.38M","-1.64%"
"01/07/2026","0.4022","0.4188","0.4224","0.3980","96.47M","-4.10%"
"01/06/2026","0.4194","0.4209","0.4369","0.4016","188.83M","-0.43%"
"01/05/2026","0.4212","0.4005","0.4249","0.3946","181.78M","5.12%"
"01/04/2026","0.4007","0.3893","0.4049","0.3887","120.74M","2.88%"
"01/03/2026","0.3895","0.3955","0.3990","0.3830","98.58M","-1.34%"
"01/02/2026","0.3948","0.3568","0.3961","0.3545","213.11M","10.68%"
"01/01/2026","0.3567","0.3335","0.3604","0.3320","105.31M","6.99%"
"12/31/2025","0.3334","0.3510","0.3537","0.3306","132.04M","-5.12%"
"12/30/2025","0.3514","0.3532","0.3566","0.3489","95.78M","-0.51%"
"12/29/2025","0.3532","0.3689","0.3839","0.3507","153.54M","-4.20%"
"12/28/2025","0.3687","0.3707","0.3756","0.3616","90.08M","-0.35%"
"12/27/2025","0.3700","0.3494","0.3704","0.3488","74.51M","5.84%"
"12/26/2025","0.3496","0.3434","0.3580","0.3419","118.14M","1.81%"
"12/25/2025","0.3434","0.3568","0.3613","0.3398","117.38M","-3.70%"
"12/24/2025","0.3566","0.3629","0.3651","0.3526","80.68M","-1.71%"
"12/23/2025","0.3628","0.3708","0.3742","0.3558","87.39M","-2.24%"
"12/22/2025","0.3711","0.3662","0.3819","0.3622","115.02M","1.34%"
"12/21/2025","0.3662","0.3731","0.3744","0.3578","80.04M","-1.85%"
"12/20/2025","0.3731","0.3767","0.3804","0.3723","45.06M","-0.96%"
"12/19/2025","0.3767","0.3515","0.3804","0.3468","111.26M","7.14%"
"12/18/2025","0.3516","0.3672","0.3788","0.3473","154.47M","-4.17%"
"12/17/2025","0.3669","0.3858","0.4000","0.3645","134.88M","-4.90%"
"12/16/2025","0.3858","0.3882","0.3915","0.3781","94.17M","-0.62%"
"12/15/2025","0.3882","0.3964","0.4076","0.3777","116.69M","-2.02%"
"12/14/2025","0.3962","0.4106","0.4116","0.3918","93.61M","-3.51%"
"12/13/2025","0.4106","0.4092","0.4156","0.4063","43.43M","0.37%"
"12/12/2025","0.4091","0.4253","0.4291","0.4037","145.61M","-3.76%"
"12/11/2025","0.4251","0.4534","0.4549","0.4103","255.01M","-6.26%"
"12/10/2025","0.4535","0.4700","0.4752","0.4527","188.57M","-3.45%"
"12/09/2025","0.4697","0.4330","0.4839","0.4240","256.31M","8.55%"
"12/08/2025","0.4327","0.4173","0.4413","0.4144","105.43M","3.59%"
"12/07/2025","0.4177","0.4138","0.4348","0.4065","104.44M","0.97%"
"12/06/2025","0.4137","0.4151","0.4213","0.4099","47.48M","-0.46%"
"12/05/2025","0.4156","0.4394","0.4427","0.4095","97.62M","-5.42%"
"12/04/2025","0.4394","0.4499","0.4556","0.4346","103.55M","-2.31%"
"12/03/2025","0.4498","0.4335","0.4540","0.4265","130.30M","3.76%"
"12/02/2025","0.4335","0.3856","0.4385","0.3848","160.32M","12.39%"
"12/01/2025","0.3857","0.4142","0.4155","0.3715","209.37M","-6.90%"
"11/30/2025","0.4143","0.4148","0.4273","0.4135","62.03M","-0.02%"
"11/29/2025","0.4144","0.4201","0.4216","0.4120","51.37M","-1.33%"
"11/28/2025","0.4200","0.4331","0.4366","0.4152","102.79M","-2.98%"
"11/27/2025","0.4329","0.4356","0.4389","0.4266","69.65M","-0.64%"
"11/26/2025","0.4357","0.4222","0.4372","0.4105","94.69M","3.25%"
"11/25/2025","0.4220","0.4276","0.4290","0.4050","116.56M","-1.31%"
"11/24/2025","0.4276","0.4083","0.4341","0.4022","156.84M","4.68%"
"11/23/2025","0.4085","0.4045","0.4183","0.4017","112.96M","0.96%"
"11/22/2025","0.4046","0.4093","0.4130","0.3910","98.94M","-1.12%"
"11/21/2025","0.4092","0.4322","0.4394","0.3880","451.75M","-5.34%"
"11/20/2025","0.4323","0.4642","0.4710","0.4291","181.64M","-6.85%"
"11/19/2025","0.4641","0.4753","0.4773","0.4383","189.01M","-2.36%"
"11/18/2025","0.4753","0.4659","0.4819","0.4568","195.63M","1.93%"
"11/17/2025","0.4663","0.4847","0.4985","0.4579","224.06M","-3.82%"
"11/16/2025","0.4848","0.5036","0.5091","0.4740","174.02M","-3.71%"
"11/15/2025","0.5035","0.4985","0.5152","0.4985","109.12M","1.04%"
"11/14/2025","0.4983","0.5284","0.5334","0.4905","190.79M","-5.95%"
"11/13/2025","0.5298","0.5456","0.5709","0.5148","149.68M","-2.88%"
"11/12/2025","0.5455","0.5566","0.5807","0.5395","99.37M","-1.96%"
"11/11/2025","0.5564","0.5929","0.6067","0.5539","115.71M","-6.14%"
"11/10/2025","0.5928","0.5790","0.6022","0.5739","102.83M","2.40%"
"11/09/2025","0.5789","0.5688","0.5844","0.5479","91.37M","1.78%"
"11/08/2025","0.5688","0.5769","0.5929","0.5543","99.12M","-1.28%"
"11/07/2025","0.5762","0.5318","0.5863","0.5197","194.94M","8.35%"
"11/06/2025","0.5318","0.5452","0.5452","0.5172","122.02M","-2.44%"
"11/05/2025","0.5451","0.5208","0.5499","0.4952","165.31M","4.63%"
"11/04/2025","0.5210","0.5531","0.5632","0.4911","336.98M","-5.75%"
"11/03/2025","0.5528","0.6105","0.6121","0.5378","237.57M","-9.47%"
"11/02/2025","0.6106","0.6129","0.6188","0.5929","53.80M","-0.41%"
"11/01/2025","0.6131","0.6091","0.6173","0.6034","44.68M","0.66%"
"10/31/2025","0.6091","0.6008","0.6198","0.5986","99.48M","1.26%"
"10/30/2025","0.6015","0.6400","0.6485","0.5865","164.66M","-6.00%"
"10/29/2025","0.6399","0.6447","0.6596","0.6284","139.27M","-0.93%"
"10/28/2025","0.6459","0.6670","0.6755","0.6377","116.65M","-3.16%"
"10/27/2025","0.6670","0.6811","0.6935","0.6642","95.12M","-2.06%"
"10/26/2025","0.6810","0.6542","0.6861","0.6467","92.27M","4.10%"
"10/25/2025","0.6542","0.6558","0.6592","0.6483","40.65M","-0.29%"
"10/24/2025","0.6561","0.6429","0.6601","0.6387","99.37M","2.07%"
"10/23/2025","0.6428","0.6238","0.6537","0.6229","93.52M","3.05%"
"10/22/2025","0.6238","0.6420","0.6465","0.6092","155.61M","-2.93%"
"10/21/2025","0.6426","0.6625","0.6851","0.6373","154.14M","-3.02%"
"10/20/2025","0.6626","0.6527","0.6758","0.6394","144.77M","1.49%"
"10/19/2025","0.6529","0.6343","0.6648","0.6226","109.59M","2.93%"
"10/18/2025","0.6343","0.6245","0.6408","0.6233","59.38M","1.55%"
"10/17/2025","0.6246","0.6449","0.6548","0.5939","268.78M","-3.21%"
"10/16/2025","0.6453","0.6686","0.6843","0.6344","200.05M","-3.47%"
"10/15/2025","0.6685","0.6988","0.7153","0.6584","160.08M","-4.35%"
"10/14/2025","0.6989","0.7286","0.7329","0.6622","291.03M","-4.04%"
"10/13/2025","0.7283","0.7002","0.7350","0.6956","243.48M","4.03%"
"10/12/2025","0.7001","0.6315","0.7087","0.6180","210.79M","10.85%"
"10/11/2025","0.6316","0.6338","0.6822","0.6094","420.14M","-0.50%"
"10/10/2025","0.6348","0.8155","0.8239","0.2847","787.11M","-22.14%"
"10/09/2025","0.8153","0.8392","0.8395","0.7952","125.62M","-2.79%"
"10/08/2025","0.8387","0.8204","0.8502","0.8093","109.62M","2.32%"
"10/07/2025","0.8197","0.8720","0.8778","0.8178","170.86M","-5.99%"
"10/06/2025","0.8719","0.8369","0.8808","0.8322","171.50M","4.16%"
"10/05/2025","0.8371","0.8395","0.8825","0.8283","149.43M","-0.29%"
"10/04/2025","0.8395","0.8654","0.8687","0.8335","71.68M","-2.96%"
"10/03/2025","0.8651","0.8708","0.8920","0.8492","133.61M","-0.63%"
"10/02/2025","0.8706","0.8508","0.8777","0.8368","134.35M","2.41%"
"10/01/2025","0.8501","0.8072","0.8508","0.7972","132.43M","5.33%"
"09/30/2025","0.8071","0.8058","0.8130","0.7784","88.77M","0.14%"
"09/29/2025","0.8060","0.8079","0.8156","0.7882","84.00M","-0.33%"
"09/28/2025","0.8087","0.7810","0.8115","0.7649","60.98M","3.55%"
"09/27/2025","0.7810","0.7919","0.7941","0.7767","38.30M","-1.35%"
"09/26/2025","0.7917","0.7637","0.7963","0.7577","102.43M","3.79%"
"09/25/2025","0.7628","0.8127","0.8144","0.7548","212.06M","-6.12%"
"09/24/2025","0.8125","0.8060","0.8297","0.7922","95.86M","0.79%"
"09/23/2025","0.8061","0.8256","0.8294","0.8031","93.19M","-2.36%"
"09/22/2025","0.8256","0.8830","0.8875","0.7915","262.12M","-6.61%"
"09/21/2025","0.8840","0.8929","0.9025","0.8752","64.63M","-1.02%"
"09/20/2025","0.8931","0.8895","0.9062","0.8872","52.65M","0.30%"
"09/19/2025","0.8904","0.9244","0.9375","0.8857","130.84M","-3.69%"
"09/18/2025","0.9245","0.9139","0.9385","0.8999","163.64M","1.18%"
"09/17/2025","0.9137","0.8803","0.9193","0.8614","154.74M","3.77%"
"09/16/2025","0.8805","0.8628","0.8841","0.8531","92.05M","2.02%"
"09/15/2025","0.8631","0.8878","0.9024","0.8528","155.29M","-2.79%"
"09/14/2025","0.8879","0.9294","0.9313","0.8795","106.74M","-4.49%"
"09/13/2025","0.9296","0.9169","0.9538","0.9147","207.60M","1.37%"
"09/12/2025","0.9170","0.8939","0.9179","0.8830","146.49M","2.58%"
"09/11/2025","0.8939","0.8854","0.8966","0.8728","118.06M","0.98%"
"09/10/2025","0.8852","0.8656","0.8963","0.8597","108.96M","2.34%"
"09/09/2025","0.8650","0.8658","0.8944","0.8527","187.16M","-0.01%"
"09/08/2025","0.8651","0.8351","0.8692","0.8303","133.40M","3.59%"
"09/07/2025","0.8351","0.8186","0.8417","0.8180","64.78M","2.07%"
"09/06/2025","0.8182","0.8307","0.8359","0.8148","46.59M","-1.47%"
"09/05/2025","0.8304","0.8093","0.8481","0.8048","129.81M","2.62%"
"09/04/2025","0.8092","0.8367","0.8415","0.8029","85.08M","-3.28%"
"09/03/2025","0.8366","0.8361","0.8434","0.8261","85.34M","0.22%"
"09/02/2025","0.8348","0.8014","0.8356","0.7982","141.52M","4.18%"
"09/01/2025","0.8013","0.8112","0.8443","0.7828","201.31M","-1.23%"
"08/31/2025","0.8113","0.8224","0.8377","0.8096","70.10M","-1.33%"
"08/30/2025","0.8222","0.8266","0.8441","0.8072","81.50M","-0.52%"
"08/29/2025","0.8265","0.8576","0.8652","0.8103","201.35M","-3.65%"
"08/28/2025","0.8578","0.8509","0.8797","0.8420","132.01M","0.85%"
"08/27/2025","0.8506","0.8663","0.8769","0.8482","157.50M","-1.78%"
"08/26/2025","0.8660","0.8371","0.8746","0.8294","160.72M","3.48%"
"08/25/2025","0.8369","0.9090","0.9283","0.8308","297.55M","-7.90%"
"08/24/2025","0.9087","0.9144","0.9636","0.8889","255.60M","-0.63%"
"08/23/2025","0.9145","0.9319","0.9384","0.8913","163.18M","-1.85%"
"08/22/2025","0.9317","0.8518","0.9410","0.8223","373.49M","9.39%"
"08/21/2025","0.8517","0.8808","0.8922","0.8468","147.31M","-3.30%"
"08/20/2025","0.8808","0.8464","0.8924","0.8378","272.79M","4.06%"
"08/19/2025","0.8464","0.9234","0.9525","0.8439","361.17M","-8.35%"
"08/18/2025","0.9235","0.9610","0.9660","0.8924","274.73M","-3.90%"
"08/17/2025","0.9610","0.9210","0.9869","0.9047","235.92M","4.33%"
"08/16/2025","0.9211","0.9450","0.9769","0.9014","283.53M","-2.55%"
"08/15/2025","0.9452","0.9256","0.9641","0.9111","417.69M","2.08%"
"08/14/2025","0.9259","0.9043","1.0181","0.8787","901.91M","2.43%"
"08/13/2025","0.9039","0.8411","0.9215","0.8336","291.15M","7.45%"
"08/12/2025","0.8412","0.7728","0.8575","0.7662","268.50M","8.87%"
"08/11/2025","0.7727","0.8012","0.8337","0.7662","197.97M","-3.58%"
"08/10/2025","0.8014","0.8030","0.8343","0.7850","135.59M","-0.21%"
"08/09/2025","0.8031","0.7916","0.8211","0.7898","126.99M","1.53%"
"08/08/2025","0.7910","0.7880","0.8055","0.7761","159.50M","0.46%"
"08/07/2025","0.7874","0.7416","0.7883","0.7340","145.35M","6.22%"
"08/06/2025","0.7413","0.7259","0.7479","0.7108","80.60M","2.14%"
"08/05/2025","0.7258","0.7552","0.7600","0.7135","116.11M","-3.85%"
"08/04/2025","0.7549","0.7275","0.7590","0.7252","109.47M","3.84%"
"08/03/2025","0.7270","0.6975","0.7309","0.6874","100.57M","4.21%"
"08/02/2025","0.6976","0.7142","0.7277","0.6849","128.89M","-2.32%"
"08/01/2025","0.7142","0.7392","0.7410","0.6968","208.85M","-3.38%"
"07/31/2025","0.7392","0.7632","0.7885","0.7357","135.82M","-3.16%"
"07/30/2025","0.7633","0.7828","0.7897","0.7329","180.44M","-2.49%"
"07/29/2025","0.7828","0.7932","0.8099","0.7698","126.19M","-1.29%"
"07/28/2025","0.7930","0.8325","0.8556","0.7862","176.22M","-4.66%"
"07/27/2025","0.8318","0.8196","0.8390","0.8144","115.39M","1.49%"
"07/26/2025","0.8196","0.8160","0.8383","0.8119","104.44M","0.47%"
"07/25/2025","0.8158","0.8054","0.8183","0.7754","184.81M","1.24%"
"07/24/2025","0.8058","0.8157","0.8378","0.7625","300.92M","-1.26%"
"07/23/2025","0.8161","0.9036","0.9036","0.7870","280.52M","-9.69%"
"07/22/2025","0.9037","0.8892","0.9094","0.8533","280.71M","1.64%"
"07/21/2025","0.8891","0.8570","0.9329","0.8415","339.10M","3.55%"
"07/20/2025","0.8586","0.8298","0.8782","0.8234","225.87M","3.48%"
"07/19/2025","0.8297","0.8158","0.8370","0.8022","111.13M","1.72%"
"07/18/2025","0.8157","0.8217","0.8947","0.7963","392.93M","-0.72%"
"07/17/2025","0.8216","0.7646","0.8385","0.7405","358.85M","7.37%"
"07/16/2025","0.7652","0.7466","0.7846","0.7328","193.97M","2.46%"
"07/15/2025","0.7468","0.7351","0.7493","0.7108","193.78M","1.51%"
"07/14/2025","0.7357","0.7372","0.7677","0.7218","236.83M","-0.15%"
"07/13/2025","0.7368","0.7089","0.7554","0.7052","215.06M","3.97%"
"07/12/2025","0.7087","0.7095","0.7366","0.6885","168.30M","-0.11%"
"07/11/2025","0.7095","0.6777","0.7769","0.6686","422.44M","4.80%"
"07/10/2025","0.6770","0.6227","0.6801","0.6174","157.08M","8.72%"
"07/09/2025","0.6227","0.5884","0.6271","0.5840","148.04M","5.83%"
"07/08/2025","0.5884","0.5807","0.5920","0.5722","72.62M","1.36%"
"07/07/2025","0.5805","0.5860","0.5940","0.5740","79.49M","-0.90%"
"07/06/2025","0.5858","0.5756","0.5928","0.5707","54.42M","1.79%"
"07/05/2025","0.5755","0.5724","0.5834","0.5693","35.70M","0.54%"
"07/04/2025","0.5724","0.5992","0.6033","0.5630","84.80M","-4.47%"
"07/03/2025","0.5992","0.5840","0.6112","0.5827","113.13M","2.66%"
"07/02/2025","0.5837","0.5416","0.5989","0.5392","185.37M","7.71%"
"07/01/2025","0.5419","0.5722","0.5765","0.5367","122.58M","-5.30%"
"06/30/2025","0.5722","0.5776","0.5902","0.5562","113.26M","-0.90%"
"06/29/2025","0.5774","0.5654","0.5851","0.5551","103.24M","2.12%"
"06/28/2025","0.5654","0.5586","0.5686","0.5556","60.28M","1.24%"
"06/27/2025","0.5585","0.5542","0.5623","0.5450","80.57M","0.79%"
"06/26/2025","0.5541","0.5670","0.5814","0.5500","101.83M","-2.28%"
"06/25/2025","0.5670","0.5876","0.5906","0.5632","106.51M","-3.51%"
"06/24/2025","0.5876","0.5830","0.5935","0.5762","148.10M","0.91%"
"06/23/2025","0.5823","0.5418","0.5862","0.5291","214.93M","7.46%"
"06/22/2025","0.5419","0.5570","0.5636","0.5118","254.43M","-2.47%"
"06/21/2025","0.5556","0.5776","0.5881","0.5449","140.82M","-3.78%"
"06/20/2025","0.5774","0.6022","0.6067","0.5618","140.96M","-4.09%"
"06/19/2025","0.6020","0.6039","0.6115","0.5900","69.31M","-0.27%"
"06/18/2025","0.6036","0.6092","0.6217","0.5888","120.94M","-0.87%"
"06/17/2025","0.6089","0.6298","0.6425","0.6005","110.39M","-3.35%"
"06/16/2025","0.6300","0.6335","0.6574","0.6249","99.59M","-0.54%"
"06/15/2025","0.6334","0.6246","0.6357","0.6211","44.67M","1.39%"
"06/14/2025","0.6247","0.6406","0.6421","0.6137","57.75M","-2.69%"
"06/13/2025","0.6420","0.6606","0.6613","0.6176","180.32M","-2.92%"
"06/12/2025","0.6613","0.6977","0.7002","0.6571","99.08M","-5.26%"
"06/11/2025","0.6980","0.7162","0.7308","0.6910","113.62M","-2.61%"
"06/10/2025","0.7167","0.7053","0.7202","0.6863","146.87M","1.69%"
"06/09/2025","0.7048","0.6702","0.7076","0.6566","99.15M","5.13%"
"06/08/2025","0.6704","0.6646","0.6790","0.6520","73.15M","0.89%"
"06/07/2025","0.6645","0.6554","0.6705","0.6496","52.65M","1.43%"
"06/06/2025","0.6551","0.6256","0.6722","0.6212","99.47M","4.72%"
"06/05/2025","0.6256","0.6655","0.6897","0.6192","145.64M","-5.98%"
"06/04/2025","0.6654","0.6835","0.7025","0.6621","71.49M","-2.66%"
"06/03/2025","0.6836","0.6897","0.7070","0.6747","75.51M","-0.88%"
"06/02/2025","0.6897","0.6856","0.6920","0.6637","72.95M","0.66%"
"06/01/2025","0.6852","0.6861","0.6879","0.6548","92.14M","-0.07%"
"05/31/2025","0.6857","0.6892","0.6948","0.6566","111.29M","-0.45%"
"05/30/2025","0.6888","0.7221","0.7277","0.6825","174.52M","-4.61%"
"05/29/2025","0.7221","0.7476","0.7651","0.7202","104.47M","-3.41%"
"05/28/2025","0.7476","0.7584","0.7609","0.7325","75.36M","-1.41%"
"05/27/2025","0.7583","0.7599","0.7755","0.7438","91.15M","-0.28%"
"05/26/2025","0.7604","0.7599","0.7770","0.7512","79.62M","0.08%"
"05/25/2025","0.7598","0.7458","0.7603","0.7278","80.69M","1.74%"
"05/24/2025","0.7468","0.7470","0.7668","0.7411","73.34M","-0.05%"
"05/23/2025","0.7472","0.8097","0.8414","0.7431","228.32M","-7.66%"
"05/22/2025","0.8092","0.7696","0.8107","0.7692","136.07M","5.23%"
"05/21/2025","0.7690","0.7461","0.7835","0.7367","152.14M","3.10%"
"05/20/2025","0.7459","0.7428","0.7534","0.7230","94.46M","0.46%"
"05/19/2025","0.7425","0.7607","0.7642","0.7108","121.89M","-2.37%"
"05/18/2025","0.7605","0.7423","0.7765","0.7177","136.89M","2.40%"
"05/17/2025","0.7427","0.7587","0.7813","0.7270","127.37M","-2.11%"
"05/16/2025","0.7587","0.7623","0.7857","0.7508","89.44M","-0.50%"
"05/15/2025","0.7625","0.7985","0.8100","0.7449","181.47M","-4.52%"
"05/14/2025","0.7986","0.8303","0.8326","0.7890","137.23M","-3.77%"
"05/13/2025","0.8299","0.8172","0.8418","0.7720","170.78M","1.58%"
"05/12/2025","0.8170","0.8050","0.8636","0.7817","250.19M","1.47%"
"05/11/2025","0.8052","0.8405","0.8454","0.7817","131.41M","-4.21%"
"05/10/2025","0.8406","0.7773","0.8433","0.7713","177.65M","8.09%"
"05/09/2025","0.7777","0.7693","0.8170","0.7551","223.78M","1.05%"
"05/08/2025","0.7696","0.6717","0.7708","0.6700","238.93M","14.63%"
"05/07/2025","0.6714","0.6792","0.6890","0.6556","89.50M","-1.02%"
"05/06/2025","0.6783","0.6636","0.6807","0.6430","81.42M","2.38%"
"05/05/2025","0.6625","0.6762","0.6910","0.6543","115.62M","-2.11%"
"05/04/2025","0.6768","0.6995","0.7141","0.6721","113.78M","-3.26%"
"05/03/2025","0.6996","0.6982","0.7295","0.6918","125.66M","0.20%"
"05/02/2025","0.6982","0.7050","0.7248","0.6892","99.62M","-0.99%"
"05/01/2025","0.7052","0.6816","0.7146","0.6816","85.93M","3.46%"
"04/30/2025","0.6816","0.6954","0.7034","0.6657","97.49M","-2.07%"
"04/29/2025","0.6960","0.7057","0.7181","0.6890","144.66M","-1.33%"
"04/28/2025","0.7054","0.7043","0.7289","0.6822","148.30M","0.31%"
"04/27/2025","0.7032","0.7072","0.7178","0.6910","82.14M","-0.54%"
"04/26/2025","0.7070","0.7136","0.7338","0.7004","98.57M","-0.97%"
"04/25/2025","0.7139","0.7220","0.7290","0.7021","151.68M","-1.09%"
"04/24/2025","0.7218","0.6982","0.7447","0.6704","171.66M","3.45%"
"04/23/2025","0.6977","0.6797","0.7163","0.6777","159.67M","2.75%"
"04/22/2025","0.6790","0.6243","0.6846","0.6164","143.31M","8.78%"
"04/21/2025","0.6242","0.6203","0.6503","0.6161","113.70M","0.68%"
"04/20/2025","0.6200","0.6289","0.6344","0.6098","50.25M","-1.27%"
"04/19/2025","0.6280","0.6276","0.6349","0.6195","42.62M","0.05%"
"04/18/2025","0.6277","0.6167","0.6318","0.6105","55.67M","1.78%"
"04/17/2025","0.6167","0.6105","0.6297","0.6091","70.14M","1.00%"
"04/16/2025","0.6106","0.6089","0.6241","0.5955","126.78M","0.23%"
"04/15/2025","0.6092","0.6353","0.6484","0.6072","143.90M","-4.09%"
"04/14/2025","0.6352","0.6377","0.6567","0.6285","117.70M","-0.42%"
"04/13/2025","0.6379","0.6598","0.6682","0.6307","104.42M","-3.29%"
"04/12/2025","0.6596","0.6239","0.6669","0.6172","115.86M","5.74%"
"04/11/2025","0.6238","0.6098","0.6422","0.6062","152.75M","2.35%"
"04/10/2025","0.6095","0.6320","0.6335","0.5864","159.62M","-3.50%"
"04/09/2025","0.6316","0.5587","0.6457","0.5371","327.49M","13.13%"
"04/08/2025","0.5583","0.5862","0.6192","0.5532","239.00M","-4.69%"
"04/07/2025","0.5858","0.5733","0.6043","0.5125","419.10M","2.11%"
"04/06/2025","0.5737","0.6550","0.6551","0.5615","166.17M","-12.37%"
"04/05/2025","0.6547","0.6609","0.6674","0.6453","43.76M","-0.85%"
"04/04/2025","0.6603","0.6511","0.6706","0.6280","126.45M","1.52%"
"04/03/2025","0.6504","0.6387","0.6575","0.6136","114.39M","1.62%"
"04/02/2025","0.6400","0.6772","0.7072","0.6358","168.14M","-5.47%"
"04/01/2025","0.6770","0.6613","0.6940","0.6579","106.36M","2.31%"
"03/31/2025","0.6617","0.6612","0.6652","0.6300","126.56M","0.06%"
"03/30/2025","0.6613","0.6730","0.6875","0.6513","73.68M","-1.75%"
"03/29/2025","0.6731","0.7062","0.7122","0.6591","104.35M","-4.67%"
"03/28/2025","0.7061","0.7381","0.7462","0.6900","140.94M","-4.34%"
"03/27/2025","0.7381","0.7288","0.7443","0.7211","78.42M","1.29%"
"03/26/2025","0.7287","0.7447","0.7733","0.7198","166.86M","-2.17%"
"03/25/2025","0.7449","0.7319","0.7662","0.7209","191.69M","1.73%"
"03/24/2025","0.7322","0.7102","0.7449","0.7058","164.90M","3.07%"
"03/23/2025","0.7104","0.7014","0.7157","0.6919","83.78M","1.28%"
"03/22/2025","0.7014","0.7050","0.7161","0.6973","58.01M","-0.48%"
"03/21/2025","0.7048","0.7179","0.7272","0.7007","99.34M","-1.81%"
"03/20/2025","0.7178","0.7437","0.7552","0.7125","163.79M","-3.48%"
"03/19/2025","0.7437","0.7021","0.7469","0.7006","203.34M","5.99%"
"03/18/2025","0.7017","0.7177","0.7184","0.6821","124.19M","-2.20%"
"03/17/2025","0.7175","0.7049","0.7299","0.7033","124.79M","1.79%"
"03/16/2025","0.7049","0.7473","0.7473","0.6963","166.30M","-5.61%"
"03/15/2025","0.7468","0.7369","0.7591","0.7310","134.65M","1.30%"
"03/14/2025","0.7372","0.7023","0.7500","0.6966","200.71M","4.86%"
"03/13/2025","0.7030","0.7358","0.7396","0.6914","264.92M","-4.48%"
"03/12/2025","0.7360","0.7248","0.7649","0.7113","272.38M","1.70%"
"03/11/2025","0.7237","0.6714","0.7442","0.6472","418.35M","7.89%"
"03/10/2025","0.6708","0.7218","0.7781","0.6585","452.15M","-6.79%"
"03/09/2025","0.7197","0.8053","0.8176","0.7101","341.59M","-10.56%"
"03/08/2025","0.8047","0.8174","0.8390","0.7943","195.76M","-1.29%"
"03/07/2025","0.8152","0.9087","0.9205","0.8084","788.09M","-10.05%"
"03/06/2025","0.9063","0.9742","0.9876","0.8868","426.72M","-6.96%"
"03/05/2025","0.9741","0.9372","1.0178","0.9151","684.55M","3.59%"
"03/04/2025","0.9403","0.8564","0.9542","0.7585","1.10B","9.64%"
"03/03/2025","0.8576","1.1488","1.1639","0.8253","1.41B","-24.50%"
"03/02/2025","1.1359","0.6585","1.1430","0.6450","1.46B","72.34%"
"03/01/2025","0.6591","0.6330","0.6762","0.6254","101.84M","4.16%"
"02/28/2025","0.6328","0.6455","0.6465","0.5813","258.11M","-1.91%"
"02/27/2025","0.6451","0.6480","0.6797","0.6265","119.34M","-0.36%"
"02/26/2025","0.6474","0.6837","0.6951","0.6329","188.68M","-5.23%"
"02/25/2025","0.6831","0.6811","0.6949","0.6316","314.62M","0.38%"
"02/24/2025","0.6805","0.7698","0.7774","0.6710","187.77M","-11.60%"
"02/23/2025","0.7698","0.7729","0.7873","0.7601","68.20M","-0.50%"
"02/22/2025","0.7737","0.7611","0.7839","0.7575","69.91M","1.58%"
"02/21/2025","0.7617","0.8041","0.8180","0.7509","176.16M","-5.21%"
"02/20/2025","0.8036","0.7743","0.8110","0.7707","122.98M","3.84%"
"02/19/2025","0.7739","0.7541","0.7760","0.7347","118.56M","2.71%"
"02/18/2025","0.7535","0.8119","0.8139","0.7359","173.09M","-6.84%"
"02/17/2025","0.8088","0.7720","0.8287","0.7714","193.65M","4.81%"
"02/16/2025","0.7717","0.7811","0.7883","0.7626","62.61M","-1.19%"
"02/15/2025","0.7810","0.7995","0.8134","0.7754","72.66M","-2.35%"
"02/14/2025","0.7998","0.8135","0.8286","0.7914","144.90M","-1.26%"
"02/13/2025","0.8100","0.7986","0.8293","0.7710","148.45M","1.29%"
"02/12/2025","0.7997","0.7783","0.8076","0.7486","271.34M","2.78%"
"02/11/2025","0.7781","0.7157","0.8195","0.7106","364.07M","9.31%"
"02/10/2025","0.7118","0.6827","0.7211","0.6635","168.76M","4.40%"
"02/09/2025","0.6818","0.7012","0.7146","0.6511","146.00M","-2.68%"
"02/08/2025","0.7006","0.7057","0.7158","0.6816","106.43M","-0.99%"
