"Date","Price","Open","High","Low","Vol.","Change %"
"05/16/2025","2,537.16","2,548.81","2,647.07","2,531.52","606.05K","-0.43%"
"05/15/2025","2,548.24","2,609.74","2,644.71","2,480.46","768.85K","-2.36%"
"05/14/2025","2,609.71","2,679.55","2,719.26","2,549.05","830.10K","-2.62%"
"05/13/2025","2,680.04","2,495.06","2,734.25","2,418.52","1.03M","7.39%"
"05/12/2025","2,495.68","2,514.58","2,621.10","2,413.49","1.07M","-0.78%"
"05/11/2025","2,515.32","2,582.21","2,594.80","2,440.48","831.64K","-2.66%"
"05/10/2025","2,583.93","2,345.31","2,597.67","2,321.31","979.44K","10.18%"
"05/09/2025","2,345.27","2,207.14","2,486.01","2,185.36","1.67M","6.20%"
"05/08/2025","2,208.38","1,811.00","2,225.00","1,809.04","1.47M","21.93%"
"05/07/2025","1,811.20","1,817.51","1,849.10","1,788.84","456.15K","-0.30%"
"05/06/2025","1,816.63","1,820.06","1,820.41","1,754.30","384.73K","-0.20%"
"05/05/2025","1,820.31","1,808.87","1,831.98","1,783.48","342.15K","0.63%"
"05/04/2025","1,808.86","1,833.52","1,849.67","1,803.79","238.26K","-1.37%"
"05/03/2025","1,833.96","1,842.20","1,848.21","1,812.61","213.75K","-0.44%"
"05/02/2025","1,842.03","1,838.11","1,870.04","1,813.43","410.68K","0.20%"
"05/01/2025","1,838.38","1,793.62","1,872.79","1,792.52","537.21K","2.50%"
"04/30/2025","1,793.58","1,798.06","1,816.40","1,736.20","473.56K","-0.27%"
"04/29/2025","1,798.40","1,799.99","1,842.08","1,781.31","480.43K","-0.05%"
"04/28/2025","1,799.28","1,791.28","1,826.46","1,748.47","587.26K","0.44%"
"04/27/2025","1,791.45","1,820.94","1,854.61","1,785.04","340.34K","-1.61%"
"04/26/2025","1,820.68","1,785.31","1,835.72","1,779.60","355.25K","2.03%"
"04/25/2025","1,784.45","1,768.41","1,825.79","1,739.30","595.61K","0.84%"
"04/24/2025","1,769.64","1,794.44","1,802.51","1,725.57","483.46K","-1.42%"
"04/23/2025","1,795.08","1,756.90","1,831.20","1,745.56","887.61K","2.21%"
"04/22/2025","1,756.24","1,579.15","1,766.55","1,545.19","1.10M","11.18%"
"04/21/2025","1,579.57","1,587.96","1,655.87","1,566.22","691.49K","-0.49%"
"04/20/2025","1,587.29","1,613.02","1,619.05","1,566.80","276.14K","-1.61%"
"04/19/2025","1,613.31","1,588.88","1,627.61","1,585.12","223.08K","1.56%"
"04/18/2025","1,588.60","1,583.48","1,600.63","1,573.75","200.41K","0.31%"
"04/17/2025","1,583.63","1,576.71","1,616.11","1,563.75","449.87K","0.41%"
"04/16/2025","1,577.15","1,586.97","1,612.02","1,538.58","611.39K","-0.73%"
"04/15/2025","1,588.78","1,623.85","1,660.41","1,584.73","476.18K","-2.15%"
"04/14/2025","1,623.77","1,597.21","1,690.52","1,596.08","645.93K","1.62%"
"04/13/2025","1,597.88","1,645.19","1,648.45","1,566.74","580.14K","-2.81%"
"04/12/2025","1,644.11","1,567.14","1,666.46","1,546.67","501.86K","4.93%"
"04/11/2025","1,566.86","1,521.96","1,587.89","1,507.50","578.49K","2.94%"
"04/10/2025","1,522.11","1,668.57","1,668.80","1,474.94","912.58K","-8.82%"
"04/09/2025","1,669.39","1,474.20","1,685.55","1,388.21","1.97M","13.30%"
"04/08/2025","1,473.39","1,552.05","1,618.54","1,450.48","891.85K","-5.13%"
"04/07/2025","1,553.05","1,579.90","1,633.07","1,422.88","2.17M","-1.75%"
"04/06/2025","1,580.69","1,807.13","1,816.34","1,538.52","979.85K","-12.47%"
"04/05/2025","1,805.88","1,816.98","1,827.28","1,766.70","201.72K","-0.61%"
"04/04/2025","1,817.04","1,816.02","1,835.44","1,760.63","572.74K","0.01%"
"04/03/2025","1,816.85","1,795.40","1,843.96","1,752.64","508.07K","1.18%"
"04/02/2025","1,795.68","1,904.76","1,953.71","1,783.00","750.79K","-5.74%"
"04/01/2025","1,904.97","1,822.43","1,925.76","1,818.01","453.00K","4.56%"
"03/31/2025","1,821.92","1,808.07","1,851.52","1,778.43","497.91K","0.83%"
"03/30/2025","1,806.92","1,828.13","1,849.00","1,773.34","327.81K","-1.14%"
"03/29/2025","1,827.69","1,896.90","1,912.80","1,801.44","409.77K","-3.64%"
"03/28/2025","1,896.64","2,003.78","2,015.92","1,864.54","626.13K","-5.34%"
"03/27/2025","2,003.63","2,009.52","2,036.77","1,988.00","360.62K","-0.29%"
"03/26/2025","2,009.53","2,066.15","2,078.20","1,982.57","428.97K","-2.74%"
"03/25/2025","2,066.15","2,080.51","2,094.95","2,038.51","328.82K","-0.72%"
"03/24/2025","2,081.20","2,003.90","2,101.30","1,978.43","477.92K","3.75%"
"03/23/2025","2,005.93","1,980.28","2,019.69","1,977.01","268.66K","1.27%"
"03/22/2025","1,980.78","1,964.60","2,005.80","1,964.60","170.78K","0.77%"
"03/21/2025","1,965.74","1,983.23","1,996.72","1,938.49","262.65K","-0.92%"
"03/20/2025","1,983.90","2,057.25","2,066.34","1,952.86","401.51K","-3.51%"
"03/19/2025","2,056.05","1,932.30","2,069.40","1,927.70","691.81K","6.44%"
"03/18/2025","1,931.72","1,926.90","1,934.56","1,873.21","332.89K","0.28%"
"03/17/2025","1,926.30","1,887.19","1,951.98","1,880.50","334.85K","2.08%"
"03/16/2025","1,887.01","1,937.63","1,940.61","1,863.35","324.77K","-2.59%"
"03/15/2025","1,937.17","1,912.18","1,954.52","1,904.29","209.55K","1.34%"
"03/14/2025","1,911.64","1,863.70","1,945.24","1,861.62","375.82K","2.52%"
"03/13/2025","1,864.59","1,908.82","1,916.32","1,823.65","569.53K","-2.29%"
"03/12/2025","1,908.20","1,922.52","1,955.55","1,833.66","788.75K","-0.78%"
"03/11/2025","1,923.24","1,865.47","1,961.16","1,767.05","1.17M","3.12%"
"03/10/2025","1,865.02","2,021.83","2,144.69","1,820.52","1.25M","-7.66%"
"03/09/2025","2,019.82","2,202.81","2,211.44","1,993.90","601.66K","-8.34%"
"03/08/2025","2,203.58","2,141.03","2,232.27","2,106.79","328.79K","2.90%"
"03/07/2025","2,141.53","2,202.20","2,248.72","2,105.40","782.36K","-2.76%"
"03/06/2025","2,202.38","2,241.12","2,319.80","2,177.63","596.91K","-1.75%"
"03/05/2025","2,241.60","2,170.49","2,272.71","2,156.19","687.13K","3.29%"
"03/04/2025","2,170.20","2,147.63","2,221.71","2,001.16","1.26M","0.99%"
"03/03/2025","2,149.01","2,522.92","2,522.92","2,099.58","1.11M","-14.66%"
"03/02/2025","2,518.10","2,217.39","2,546.36","2,179.80","1.27M","13.56%"
"03/01/2025","2,217.41","2,237.63","2,280.29","2,144.56","446.43K","-0.87%"
"02/28/2025","2,236.81","2,307.85","2,312.62","2,078.11","1.29M","-3.05%"
"02/27/2025","2,307.24","2,339.60","2,379.91","2,232.23","637.64K","-1.31%"
"02/26/2025","2,337.95","2,495.70","2,507.10","2,258.27","862.99K","-6.33%"
"02/25/2025","2,495.98","2,512.48","2,533.08","2,339.50","1.32M","-0.58%"
"02/24/2025","2,510.59","2,820.60","2,838.20","2,492.10","876.45K","-10.96%"
"02/23/2025","2,819.72","2,763.48","2,837.86","2,745.94","610.90K","2.04%"
"02/22/2025","2,763.22","2,661.00","2,795.30","2,654.73","445.09K","3.79%"
"02/21/2025","2,662.32","2,739.90","2,841.54","2,618.86","890.32K","-2.77%"
"02/20/2025","2,738.04","2,715.02","2,767.27","2,707.47","336.75K","0.81%"
"02/19/2025","2,716.09","2,671.99","2,735.97","2,657.11","326.46K","1.67%"
"02/18/2025","2,671.35","2,744.60","2,754.40","2,610.55","604.53K","-2.63%"
"02/17/2025","2,743.42","2,659.58","2,845.98","2,647.40","639.70K","3.02%"
"02/16/2025","2,662.87","2,692.47","2,724.25","2,656.70","191.22K","-1.12%"
"02/15/2025","2,693.04","2,725.48","2,738.09","2,675.49","202.98K","-1.19%"
"02/14/2025","2,725.51","2,676.18","2,789.35","2,665.34","419.95K","1.88%"
"02/13/2025","2,675.19","2,736.91","2,756.22","2,617.53","443.83K","-2.29%"
"02/12/2025","2,737.87","2,602.21","2,789.59","2,553.51","646.29K","5.18%"
"02/11/2025","2,603.09","2,665.03","2,724.48","2,580.17","484.19K","-2.18%"
"02/10/2025","2,660.98","2,630.00","2,691.51","2,563.31","398.17K","1.25%"
"02/09/2025","2,628.13","2,635.11","2,681.92","2,535.09","387.01K","-0.13%"
"02/08/2025","2,631.51","2,619.00","2,666.99","2,590.01","379.74K","0.34%"
"02/07/2025","2,622.68","2,685.50","2,797.10","2,564.78","695.50K","-2.44%"
"02/06/2025","2,688.20","2,791.74","2,854.18","2,666.73","719.52K","-3.50%"
"02/05/2025","2,785.58","2,729.39","2,822.49","2,702.48","686.56K","1.97%"
"02/04/2025","2,731.75","2,878.99","2,885.00","2,635.91","1.26M","-5.21%"
"02/03/2025","2,882.03","2,868.73","2,904.40","2,262.30","2.81M","0.42%"
"02/02/2025","2,869.98","3,116.31","3,163.00","2,789.60","1.05M","-7.99%"
"02/01/2025","3,119.17","3,299.19","3,331.32","3,103.00","354.41K","-5.44%"
"01/31/2025","3,298.55","3,247.35","3,434.05","3,214.11","648.66K","1.58%"
"01/30/2025","3,247.20","3,113.99","3,281.85","3,093.25","350.68K","4.30%"
"01/29/2025","3,113.21","3,078.87","3,171.08","3,055.50","409.86K","1.15%"
"01/28/2025","3,077.71","3,182.78","3,223.00","3,041.03","350.96K","-3.19%"
"01/27/2025","3,179.10","3,225.02","3,252.94","3,030.82","755.07K","-1.70%"
"01/26/2025","3,234.15","3,320.34","3,359.10","3,234.01","272.06K","-2.53%"
"01/25/2025","3,318.15","3,303.52","3,350.20","3,272.36","208.73K","0.22%"
"01/24/2025","3,311.03","3,342.12","3,423.80","3,276.29","451.53K","-0.82%"
"01/23/2025","3,338.40","3,239.00","3,344.32","3,189.50","605.53K","2.95%"
"01/22/2025","3,242.60","3,327.00","3,365.61","3,223.06","349.24K","-2.55%"
"01/21/2025","3,327.54","3,285.88","3,364.92","3,204.61","548.78K","1.37%"
"01/20/2025","3,282.69","3,210.15","3,449.60","3,150.69","1.16M","2.05%"
"01/19/2025","3,216.85","3,304.78","3,445.63","3,133.42","1.34M","-2.78%"
"01/18/2025","3,308.70","3,476.87","3,493.50","3,233.79","634.34K","-4.73%"
"01/17/2025","3,472.90","3,308.05","3,525.21","3,308.05","518.50K","5.02%"
"01/16/2025","3,306.98","3,451.70","3,459.99","3,267.32","471.26K","-4.17%"
"01/15/2025","3,450.81","3,227.30","3,469.62","3,187.63","464.16K","7.04%"
"01/14/2025","3,223.95","3,136.91","3,254.06","3,127.17","374.32K","2.75%"
"01/13/2025","3,137.60","3,267.45","3,337.89","2,943.46","845.96K","-3.97%"
"01/12/2025","3,267.30","3,283.78","3,299.57","3,225.00","164.80K","-0.47%"
"01/11/2025","3,282.83","3,266.31","3,319.32","3,218.80","151.68K","0.48%"
"01/10/2025","3,267.04","3,223.61","3,320.99","3,197.91","454.18K","1.52%"
"01/09/2025","3,218.05","3,325.53","3,356.66","3,160.60","501.80K","-3.28%"
"01/08/2025","3,327.01","3,385.48","3,414.85","3,218.30","584.81K","-1.58%"
"01/07/2025","3,380.44","3,684.00","3,700.67","3,358.95","541.55K","-8.33%"
"01/06/2025","3,687.73","3,638.58","3,742.05","3,611.01","329.63K","1.45%"
"01/05/2025","3,634.99","3,656.88","3,672.24","3,596.53","155.69K","-0.58%"
"01/04/2025","3,656.02","3,609.51","3,669.59","3,575.02","229.16K","1.31%"
"01/03/2025","3,608.78","3,455.23","3,626.00","3,424.79","334.01K","4.45%"
"01/02/2025","3,455.13","3,360.60","3,494.62","3,355.52","338.64K","2.83%"
"01/01/2025","3,360.04","3,336.14","3,373.00","3,315.72","190.21K","0.68%"
"12/31/2024","3,337.43","3,361.70","3,449.15","3,317.12","303.12K","-0.71%"
"12/30/2024","3,361.41","3,354.01","3,437.12","3,305.57","420.76K","0.17%"
"12/29/2024","3,355.67","3,406.53","3,412.40","3,327.25","156.22K","-1.44%"
"12/28/2024","3,404.65","3,333.87","3,427.77","3,322.30","175.99K","2.11%"
"12/27/2024","3,334.20","3,334.42","3,439.10","3,308.68","342.63K","-0.05%"
"12/26/2024","3,335.92","3,497.20","3,512.64","3,304.88","310.14K","-4.60%"
"12/25/2024","3,496.59","3,490.78","3,546.50","3,442.66","219.93K","0.09%"
"12/24/2024","3,493.29","3,420.03","3,539.52","3,359.78","315.48K","2.09%"
"12/23/2024","3,421.92","3,282.64","3,463.52","3,220.24","488.20K","4.28%"
"12/22/2024","3,281.56","3,337.88","3,401.89","3,223.32","361.96K","-1.71%"
"12/21/2024","3,338.56","3,470.50","3,555.18","3,294.13","475.29K","-3.90%"
"12/20/2024","3,474.20","3,418.72","3,496.32","3,103.74","1.33M","1.62%"
"12/19/2024","3,418.88","3,632.02","3,719.54","3,337.17","1.08M","-5.76%"
"12/18/2024","3,627.80","3,894.85","3,902.36","3,620.60","722.05K","-6.81%"
"12/17/2024","3,892.80","3,987.61","4,040.79","3,851.36","450.66K","-2.36%"
"12/16/2024","3,987.04","3,960.00","4,102.92","3,885.99","673.41K","0.68%"
"12/15/2024","3,960.00","3,867.39","3,973.52","3,832.00","253.82K","2.29%"
"12/14/2024","3,871.19","3,909.37","3,942.99","3,828.23","265.57K","-0.91%"
"12/13/2024","3,906.81","3,881.69","3,966.55","3,853.79","387.76K","0.65%"
"12/12/2024","3,881.61","3,831.81","3,985.39","3,797.60","572.14K","1.31%"
"12/11/2024","3,831.49","3,630.79","3,848.09","3,564.80","461.81K","5.58%"
"12/10/2024","3,629.00","3,711.63","3,778.62","3,521.81","942.26K","-2.42%"
"12/09/2024","3,719.10","4,005.00","4,005.00","3,550.50","939.65K","-7.09%"
"12/08/2024","4,002.82","3,998.99","4,015.19","3,924.72","251.18K","0.17%"
"12/07/2024","3,996.22","4,000.00","4,024.00","3,969.34","283.95K","-0.07%"
"12/06/2024","3,998.87","3,789.68","4,084.99","3,780.60","803.85K","5.65%"
"12/05/2024","3,785.10","3,837.01","3,950.20","3,696.01","946.48K","-1.33%"
"12/04/2024","3,836.01","3,617.68","3,885.59","3,616.20","968.74K","6.11%"
"12/03/2024","3,615.01","3,643.07","3,669.34","3,510.60","678.40K","-0.78%"
"12/02/2024","3,643.49","3,712.99","3,756.40","3,561.78","737.15K","-1.73%"
"12/01/2024","3,707.80","3,703.60","3,743.82","3,660.79","429.06K","0.14%"
"11/30/2024","3,702.78","3,591.73","3,733.17","3,573.00","503.68K","3.08%"
"11/29/2024","3,592.04","3,582.35","3,642.94","3,538.99","425.50K","0.38%"
"11/28/2024","3,578.34","3,653.20","3,661.31","3,530.70","561.02K","-2.06%"
"11/27/2024","3,653.79","3,323.85","3,684.66","3,303.79","754.03K","9.84%"
"11/26/2024","3,326.42","3,417.90","3,460.29","3,254.47","672.46K","-2.51%"
"11/25/2024","3,412.00","3,360.57","3,544.64","3,301.61","949.33K","1.50%"
"11/24/2024","3,361.56","3,392.05","3,448.61","3,285.33","479.05K","-0.96%"
"11/23/2024","3,394.01","3,327.77","3,495.03","3,317.00","721.09K","1.99%"
"11/22/2024","3,327.78","3,355.36","3,424.45","3,261.15","603.25K","-0.85%"
"11/21/2024","3,356.41","3,069.96","3,386.47","3,034.34","974.88K","9.34%"
"11/20/2024","3,069.70","3,106.85","3,158.30","3,031.00","503.59K","-1.17%"
"11/19/2024","3,105.96","3,213.01","3,219.69","3,066.31","500.17K","-3.17%"
"11/18/2024","3,207.50","3,072.60","3,220.60","3,052.17","640.63K","4.30%"
"11/17/2024","3,075.35","3,133.27","3,160.09","3,037.37","449.86K","-1.81%"
"11/16/2024","3,132.01","3,089.13","3,215.95","3,072.91","423.61K","1.38%"
"11/15/2024","3,089.44","3,056.62","3,128.50","3,015.75","519.69K","1.03%"
"11/14/2024","3,058.05","3,188.35","3,238.40","3,038.57","605.72K","-4.05%"
"11/13/2024","3,187.00","3,244.60","3,326.57","3,117.82","919.70K","-1.70%"
"11/12/2024","3,242.21","3,374.16","3,440.00","3,209.12","973.09K","-3.85%"
"11/11/2024","3,372.20","3,182.99","3,384.62","3,107.60","1.00M","5.84%"
"11/10/2024","3,186.01","3,126.21","3,247.62","3,076.65","865.54K","1.86%"
"11/09/2024","3,127.73","2,961.31","3,153.35","2,954.56","526.42K","5.61%"
"11/08/2024","2,961.67","2,896.11","2,981.55","2,887.19","568.87K","2.33%"
"11/07/2024","2,894.11","2,719.39","2,914.90","2,700.01","730.98K","6.33%"
"11/06/2024","2,721.86","2,422.49","2,740.39","2,422.02","1.00M","12.36%"
"11/05/2024","2,422.47","2,397.30","2,478.69","2,380.75","331.52K","0.98%"
"11/04/2024","2,398.93","2,457.01","2,490.15","2,362.88","306.32K","-2.39%"
"11/03/2024","2,457.72","2,494.21","2,496.34","2,411.71","276.13K","-1.39%"
"11/02/2024","2,492.40","2,512.33","2,523.45","2,472.09","145.88K","-0.78%"
"11/01/2024","2,511.92","2,518.44","2,584.16","2,471.50","430.21K","-0.29%"
"10/31/2024","2,519.13","2,659.49","2,668.37","2,506.61","403.42K","-5.25%"
"10/30/2024","2,658.58","2,638.79","2,719.91","2,600.60","460.63K","0.76%"
"10/29/2024","2,638.60","2,567.90","2,679.57","2,561.31","451.87K","2.77%"
"10/28/2024","2,567.41","2,507.81","2,587.60","2,473.10","360.63K","2.40%"
"10/27/2024","2,507.34","2,482.51","2,525.39","2,465.70","137.26K","1.00%"
"10/26/2024","2,482.50","2,445.47","2,506.42","2,430.73","249.60K","1.69%"
"10/25/2024","2,441.15","2,537.60","2,564.09","2,387.00","514.66K","-3.73%"
"10/24/2024","2,535.82","2,524.30","2,561.81","2,509.01","290.85K","0.44%"
"10/23/2024","2,524.60","2,625.55","2,625.55","2,463.69","352.65K","-3.75%"
"10/22/2024","2,622.94","2,666.70","2,671.34","2,607.57","265.74K","-1.64%"
"10/21/2024","2,666.71","2,747.03","2,766.09","2,656.61","310.72K","-2.93%"
"10/20/2024","2,747.32","2,648.90","2,757.57","2,635.79","257.07K","3.78%"
"10/19/2024","2,647.34","2,641.95","2,662.61","2,631.20","105.24K","0.21%"
"10/18/2024","2,641.71","2,603.60","2,675.23","2,596.72","292.46K","1.39%"
"10/17/2024","2,605.59","2,613.99","2,647.10","2,578.04","221.62K","-0.21%"
"10/16/2024","2,611.11","2,607.66","2,645.39","2,589.74","260.32K","0.13%"
"10/15/2024","2,607.79","2,631.24","2,681.64","2,540.19","416.27K","-0.87%"
"10/14/2024","2,630.59","2,469.09","2,651.31","2,444.56","435.92K","6.55%"
"10/13/2024","2,468.92","2,477.54","2,484.10","2,437.40","120.05K","-0.30%"
"10/12/2024","2,476.44","2,438.95","2,489.50","2,434.36","139.64K","1.64%"
"10/11/2024","2,436.54","2,385.11","2,470.58","2,382.24","235.23K","2.14%"
"10/10/2024","2,385.48","2,370.84","2,417.71","2,333.01","257.91K","0.65%"
"10/09/2024","2,370.02","2,441.59","2,472.00","2,355.19","242.07K","-2.90%"
"10/08/2024","2,440.89","2,422.71","2,461.83","2,403.23","201.37K","0.75%"
"10/07/2024","2,422.65","2,440.06","2,520.01","2,407.01","300.39K","-0.72%"
"10/06/2024","2,440.21","2,415.46","2,455.87","2,407.13","105.77K","1.04%"
"10/05/2024","2,415.00","2,414.41","2,427.29","2,390.06","103.73K","0.02%"
"10/04/2024","2,414.41","2,349.91","2,440.70","2,339.92","239.39K","2.76%"
"10/03/2024","2,349.61","2,364.11","2,402.61","2,311.65","314.64K","-0.68%"
"10/02/2024","2,365.60","2,446.37","2,498.64","2,355.11","317.49K","-3.43%"
"10/01/2024","2,449.59","2,602.23","2,656.69","2,422.10","502.87K","-5.91%"
"09/30/2024","2,603.52","2,658.21","2,661.60","2,579.29","282.42K","-2.04%"
"09/29/2024","2,657.61","2,676.34","2,683.69","2,634.65","160.55K","-0.68%"
"09/28/2024","2,675.70","2,694.87","2,703.75","2,651.37","137.25K","-0.70%"
"09/27/2024","2,694.48","2,631.66","2,726.62","2,615.92","281.90K","2.37%"
"09/26/2024","2,632.01","2,579.01","2,664.98","2,560.45","278.65K","2.00%"
"09/25/2024","2,580.31","2,652.87","2,672.00","2,557.87","220.35K","-2.72%"
"09/24/2024","2,652.37","2,648.16","2,669.17","2,592.99","288.58K","0.18%"
"09/23/2024","2,647.60","2,579.79","2,701.54","2,544.89","333.27K","2.58%"
"09/22/2024","2,580.99","2,613.27","2,631.28","2,527.75","214.27K","-1.23%"
"09/21/2024","2,613.15","2,562.48","2,619.74","2,530.09","154.80K","2.02%"
"09/20/2024","2,561.40","2,466.36","2,570.48","2,438.99","340.75K","3.93%"
"09/19/2024","2,464.47","2,375.00","2,491.51","2,373.31","326.81K","3.90%"
"09/18/2024","2,372.02","2,339.53","2,372.02","2,279.09","292.33K","1.29%"
"09/17/2024","2,341.77","2,294.77","2,392.39","2,264.55","274.21K","2.01%"
"09/16/2024","2,295.67","2,314.15","2,334.19","2,254.43","330.59K","-0.92%"
"09/15/2024","2,317.10","2,418.19","2,428.61","2,295.26","174.22K","-4.15%"
"09/14/2024","2,417.54","2,438.65","2,440.35","2,384.43","123.16K","-0.89%"
"09/13/2024","2,439.20","2,361.73","2,459.28","2,337.80","253.89K","3.28%"
"09/12/2024","2,361.76","2,339.90","2,387.39","2,316.36","202.64K","0.92%"
"09/11/2024","2,340.20","2,388.40","2,388.40","2,278.77","282.93K","-1.99%"
"09/10/2024","2,387.79","2,358.59","2,396.91","2,324.00","224.39K","1.19%"
"09/09/2024","2,359.63","2,297.00","2,377.63","2,274.40","321.72K","2.76%"
"09/08/2024","2,296.15","2,273.71","2,332.33","2,243.26","192.68K","0.99%"
"09/07/2024","2,273.58","2,225.95","2,310.54","2,222.80","219.45K","2.15%"
"09/06/2024","2,225.63","2,368.80","2,407.29","2,151.55","642.98K","-6.06%"
"09/05/2024","2,369.14","2,451.43","2,465.65","2,351.60","278.59K","-3.33%"
"09/04/2024","2,450.71","2,426.60","2,488.75","2,318.34","384.20K","1.14%"
"09/03/2024","2,423.11","2,538.33","2,551.76","2,419.75","224.61K","-4.53%"
"09/02/2024","2,538.15","2,427.14","2,560.51","2,425.62","262.63K","4.56%"
"09/01/2024","2,427.40","2,513.01","2,515.79","2,403.65","223.11K","-3.43%"
"08/31/2024","2,513.60","2,526.39","2,532.96","2,493.87","97.91K","-0.47%"
"08/30/2024","2,525.48","2,526.20","2,540.80","2,437.08","338.41K","-0.13%"
"08/29/2024","2,528.71","2,528.87","2,594.59","2,509.60","236.98K","0.04%"
"08/28/2024","2,527.60","2,456.11","2,553.00","2,421.62","451.36K","2.84%"
"08/27/2024","2,457.88","2,680.21","2,699.73","2,395.19","412.60K","-8.29%"
"08/26/2024","2,680.16","2,746.12","2,761.65","2,668.68","211.92K","-2.48%"
"08/25/2024","2,748.28","2,767.87","2,792.09","2,734.80","154.39K","-0.74%"
"08/24/2024","2,768.89","2,762.80","2,818.20","2,735.85","263.50K","0.21%"
"08/23/2024","2,762.97","2,623.75","2,794.80","2,622.01","401.67K","5.34%"
"08/22/2024","2,622.89","2,631.40","2,644.17","2,587.38","199.06K","-0.30%"
"08/21/2024","2,630.70","2,573.87","2,658.99","2,541.79","245.31K","2.26%"
"08/20/2024","2,572.45","2,638.39","2,692.61","2,557.87","281.33K","-2.45%"
"08/19/2024","2,637.09","2,611.22","2,647.60","2,565.15","224.90K","0.96%"
"08/18/2024","2,612.07","2,614.53","2,682.00","2,596.78","174.01K","-0.09%"
"08/17/2024","2,614.32","2,592.68","2,626.61","2,588.30","89.36K","0.85%"
"08/16/2024","2,592.40","2,569.90","2,627.41","2,552.90","270.83K","0.90%"
"08/15/2024","2,569.39","2,662.40","2,675.15","2,525.11","356.40K","-3.52%"
"08/14/2024","2,663.00","2,702.86","2,761.71","2,635.90","338.82K","-1.46%"
"08/13/2024","2,702.44","2,720.19","2,737.49","2,612.80","325.67K","-0.74%"
